04545ccf,"cbeb7a1d, 44c070a2, fd68cb21, 5c598de4, 66047a95, 2ba15ea8, 21195cef, b668ad47, 250c624d, ec312898, 8e80ac29, 0a2c8c26, db9d3a69, 78be8bf1, f65b153b, 56e03005, 53d12b6a, 1a989749, cb5bf013, d9519477, 7e3f9990, 05e6c470, 76bdc91a, 2f082583, 2af7172d, 0f486c67, 7b4f0cce, 14511f62, 0f14aba1, 59e71963, 358a40fc, 54d15ba7, 975d37d1, ea808a6d, 11f519dd, 5b81e34a, d82be051, 1742cf2c, 6ef57b72, f332d1b2, da31aff5, 6117deae, 63cdcaeb, e42c653d, bdced2a5, 9586217e, db5e9a26, a197db05, a736f5e7, 60f7b04e, b07f069f, 9baa5ffc, ce15caa4, 6209a244, c7240672, 18629707, 63a27112, b528293e, f32fe940, d83e5034, 94ada0bc, 7a969d94, b7bc9c12, b7300906, 885bdd31, aa118d7e, f3d78760, 4a560b28, 00641d87, dc37ec82, 8f72ee31, 8c4c7daf, 90af9395, 0f3c03fc, d97ec5d0, dca2dbd3, 52eabefe, 2c2ad842, 5989d14a, 7fbe7777, 148f26c7, 64869cdf, 7db7fc08, e29c3449, 327268e3, 13579e60, 3e71f2ab, ae684ac2, 9fa918ae, 30fa426b, 294eb628, 9801fdd1, ab5cdc42, 23b036de, 7c152cff, 1bb7eb31, cb963021, 7084c729, ed2b4428, 7224a12e, e69b79b9, 703474f4, d9faca84, 3ad52001, 64d1481e, 202db97f, cc90cbf2, b1c41979, f31a6efb, a4c6d2f2, 7b350ab2, 184f4ff2, 83623ce6, cdb4f289, d1b5cf0f, 4dfd2167, fb59dcd6, eefd054b, cf4a7e1a, 4e10cdb4, 9e0656bf, 9e90a86a, f76cd584, c729494e, 92f17721, c1be0299, f0c6bb50, c2c9b2e5, 756ce4ca, c63eac3b, 720ff581, 23ca67c9, 707edf53, 56b537ce, 7626916b, b0b39f4d, 50029a45, f188c19e, 080cb418, 9188ab13, ba603456, df0d5ab5, cf2be7d4, 0cfa1d61, 9255f8a8, 64656a42, ce1d1fe2, ea9c7070, 7052b8b7, 44d70e22, cbd273c7, 0ba14ce3, cacfd0d4, 0ed39b0a, 5b8ec3f2, 04c1c51f, 9d4bcfc4, a918b43c, dc44b3f7, f5770a78, dc8003f2, 37872779, e6b21e52, cfe56c7a, 8d3c3f77, 7b0f80c7, 98443789, e03c70e3, 02e01a95, 89b1f1cc, 49755ff5, 28ef3b17, 5d038c5f, a5de175d, 8f59fce1, 843a611e, 3fc65e99, 44c754ec, 83ff1fef, ea3198c8, e3dead41, 2b4a34c9, f7d38c8e, c29fe76e, b11591f8, 71df9373, 9191347a, b869efbf, 383de9cd, 3e762856, c11af78d, 45e5759c, 451b6c3a, 57a95552, 7ec87e20, b18f5ba8, dea48d4a, b8281381, 458202e6, 16c11804, 0307cf54, 8c80559a, 55a4c787, 8e7d9adc, db3e1231, 25bcd12f, 2cad5737, 7da4d55c, 4daa0663, 80d309e6, 8f0b642c, 42ce423d, 50641ebc, 4325b4dc, 74bfd9f6, e6a4d6a4, 67d5fd5f, b24e0fc2, 75162a47, 0198457b, 4084d638, aeec7e5e, 5d8a1b7a, f4274329, b84ce58c, fc47cb67, 0f1709bc, 86054545, 4c8c7757, 8e5dd424, fabe67e2, 57f3f3a5, b19a01f8, 15da8ddb, 2ec27f2b, 12a99364, f84102cb, 713773c2, 28a205b4, 98bc5ed6, 3c9c0813, 360e73a9, 6609877d, b078e915, d8daf124, 71d456d2, 53cee369, a3f30b06, b4ae2720, 77c0edda, 3d18f985, 6c45e19c, 58e326c6, 11a5e443, c99775d9",10000
01041e79,"325362fb, d21c414c, dc04ee85, 52f583ed, c74fdb7d, 61507c4b, 6bcf3497, 9d6026d9, 3adccc44, fc71f8b8, ad47311f, be4c7058, 990abac9, 32446beb, 8f1852b0, e45a5400, 2661f6b1, f08454c0, 7389ba23, 2bcd0e65, 1ce0739d, 83c1fe5c, 6d634e4a, ddbe7414, 9740ef18, d4da086c, 146d0e56, 9623edfe, 0265426a, 4977d2d5, a0d2e30f, 9713906d, 750bf57d, 5ebdc907, 1b4f4295, 6c8dae15, 49133621, 6b1b226c, dd5cf024, f05ac024, 7602f664, 6a558f0a, cf41d788, c87f3e14, d1b1d99c, e5711f01, a969d570, 4dc77573, 710638dc, 6676245b, fa4f70cb, 319b6358, 388ed020, ff0d7976, ca6397e2, fa9d3fc7, 28a78e88, 62a9c39d, 7ddf1826, fdf2b956, a3dd39c0, 02675394, df485f7f, f42cd3c0, 771d5e12, 98afc5dd, 4f245e90, aede0ee6, 3afe09ed, 655e4189, e2389120, 980005bf, a60eb40a, 8340c842, 801e4a79, 96f3320c, 691ac87c, 2b29f74c, 0e076318, 30b9b42b, ce943128, a54c2361, 94d2b380, 4bedfde5, 33860783, 34d12e5a, 354c888d, 1477a998, dd939393, eed79cad, 8ca3ea88, 3570b790, 689af437, 01bf5349, 1a533461, 727cf659, 68f3b7e1, 8370eac8, e0bf1a92, cc84de8e, aaaa16e5, 6a5846f1, b5cfdc59, e30ced93, 0aa12dba, d09993b8, 48e3061f, 56dfa9c1, eb882bd8, 8a1f7ee3, 3fb198f2, 4a250c7a, 5001de4b, e4aa79fc, 76d8745c, 34d000fd",10000
017a2704,"53b00f30, c3ae6371, cf149c89, 678e32be, b9c09e5a, 5720f1d7, ba2277ac, a81eedad, 1e3c9132, e36aafad, 75c2a2b0, ef2651ef, c657f42d, f5c83504, 438e66a8, 642271d9, 4631c198, 8be95816, 29d15218, 96a9da29, 717e0237, c5b80eb7, f626d7e4, 24d4cfb0, 7e042614, 8d652f2e, 4df1b8df, 1c23e454, 939828f5, 58330fc3, a8657e86, feacec6b, 5a16824e, 9d6cb4a4, 7c229b69, 19a1641e, 8862e8c1, 975e8bd8, 372109b3, 5c15767d, ae176593, 202fe5e5, 12c5140d, 33e57265, 01d6d603, e8393292, 30943fb6, a18e6de3, fbf4073f, e0688a38, 9de699fe, fc3f9576, 65144b86, 1583f0bd, 1519cfd7, 4a6ca4bd, 30bfcea5, ae491db0, f3b160c5, 534f892d, 9f10283b, 60c9ab9d, b8c26d7a, d868a2fb, 4194f142, 196c686a, d32f8fc4, 8f59fce1, 50fcbe73, afa324aa, 3093607c",10000
02d1bb66,"1ae0f9e6, 4ffcfaef, 834fedb7, 6d65f8c8, 7577f5a6, 89a09637, 00c13d14, 724558ab, 5e571f31, 2b629f79, 283ff202, 06bcac2e, eb7bba53, 2762298c, 3b211dc9, 5039b192, 8095efbe, 82597ad9, 98f03da7, 804a2285, 9d345699, 127b65bb, fd6bd1d3, 22fbb87b, 5f799a1b, 676cee5f, b7b86951, eed7de39, 3f8285f5, 42c14e93, 3aa59f05, c0e20ad6, 013325ba, 533b126f, 1fb97915, cdf6e51c, 1c80fed9, 850859a2, 17b3cc76, d1f1c404, 5bd5b154, 6e1a8348, 6d3e10d7, 3b8892d2, a85ad750, e3f5ef8f, cab8f1a5, 60b8b76b, 49185625, 87f504a0, 31d3100e, 1b23c251, 3d76ea12, 5f90b35b, 7c36acb8, 4e5735b1, 64cb4e95, 2feaeccd, ef6d3e3f, 604606be, 5b788b3a, e57b0c30, e7665fe5, 37272c1f, de39b0fd, 2e02ba3c, be765369, a812880b, 8f59fce1, 427deb90, 75a798c4, b1dd67e5, 19ecc191, 7523465a, adb717e0, 377e5ffd, f3f76524, be3cea29, 94508b86, 3caf76e7",10000
032b5711,"18885938, 0f55f901, bb0ea788, 49ec8db5, ebc5f767, ccf3ef90, dcbd71e7, 18f8ae48, fff6e205, b10e36a7, 9cb1b293, 8550e517, e038db5e, afb34c8f, a2fa2ba8, bac64fcc, d639ae77, 393b54f3, 824b424b, cc78bfe4, 0b7f9b91, 3ec47cba, a4f31c03, 0086db97, b3eabf96, 8a14ce84, f9488eca, c47b003f, 3bd46685, a7a6f7c6, c4ee78d1, a4ff61bd, d7742c7b, 7ee20fb9, be81a4c6, 337d78f7, b3163b69, 3236786d, b953581d, eb5f69d2, f24e78f5, 0becb46f, ff259669, 78c2ba23, a20027d7, 6971fa2d, 2e7b0f9c, b83053f2, 34820e3c, bd599a1d, 87297506, 800abf3e, bf8d5876, 277a6840, 52c2fcba, 186458d5, 829c9310, 19853b1a, f5e0d3d3, 800e0dc3, c55b6ffa, 801fb33a, 31812a8b, 6ca328c8, 097df9c4, 622c4035, f61a6652",10000
0334c8cc,"cd09c895, c181a888, c0e28c10, 61e06d0e, 44f58278, 057bbe74, b90a70d6, f99bc185, 544e30c2, bdab13b7, 4b0186c7, 8ff6f19d, efc48bd3, d4d958e9, 26f62d40, 27493d82, 7da866d7, 5eee61a3, cb25bc9e, 41dccaad, 3b037812, 69394678, 38fdf7fa, 4a89bbcc, ef971063, e4a4f37c, 03ccb523, 7b79be6d, 7b196db5, 7cb2052b, 8de2dc78, aca22c60, 8a73eacd, 5421d0de, 1dbf45af, 90c562de, 764c6d77, 1c76e5ad, a8496050, 1a8e0e04, 32aebbe1, 23b74737, 47e229f9, 5d6ccdc5, a83a3a3e, 4745ba93, 6428fe90, ef45c5b8, d55d5f22, ab7e21af, 4e5d0e0e, 25b6a77f, 89991a3f, 45337f56, a157bc96, 8b72eb0e, e4d5745e, ab48c1d4, d45ace57, 65aeb7ec, 4f5a9e91, 0ddad3bf, 9b7c483a, f700d02a, 364bae6d, d8661a16, 6a7c508c, 5b1ac4b0, a4299998, 2fb312db, 64cfee1c, 31a1e3ef, d9e61d1f, 0d5c10b1, b155062f, a89eef64, 41b77377, 8f59fce1, d3d029b9, 4c1ee4d0, 8db5d2b5, 3226d93d, f70f21ef",10000
034983c5,"a54282ce, 83706c0f, e67e8c15, ea80cb83, 2d930297, 4ccc1754, d511d44f, e4b39fe4, 5e6af984, 80591ce8, d4a78dd4, 097f19a0, ad9449eb, 4c499c10, 089503df, 2e7e1027, 59aff8ac, 75aa6e70, 468389c1, 57c3268f, 0a986a13, bfb6ef72, 5ff33aba, 73e8555a, 956186f2, fdac3d48, abc18e34, 861be26f, c4b4c432, f00ed5f7, f3e8f9e1, 70724828, 99f1a632, 8482c43a, d6a24c19, cf182cbf, a999be07, ffb5a6c6, 4009ff7d, 63b0d26a, c1ce8c22, 10821fb5, bda2562d, a09f2dad, 8f5c73ba, b8b7df9d, b142fbb3, fd8bd9dc, c9b0c415, 41788370, 29b155a9, 403a9a56, 1c394988, cb8580f1, 31db9c70, a0a134ec, 3482d670, 77a1a954, a4207654, fb57ab04, 71e61eaf, ba267da8, d1771696, 5bb250b4, fee382df, e715aee2, 7c16ff7f, a4f206bc, 2642b48f, def819b8, 6b8e820c, 4852af6c, 2ead6ad7, 2971cfcc, 3268063c, 25550d84, 3735548b, fd10841b, 8a96d10f, d5f984b1, 883c8838, 6752ae48, 03c55e35, d17a14b9, 48e3061f, 85230b17, db18b152, 8094115c, 34e88cc6, d2f78163, 9fda4ebe, 96f67540, 69281b9d, 6885a388, c96f6cc4, 26da22c4, 7368941f, 119d6fb3, b6d4170e, 974ecb21, e3a0d071, 11810c6b, 2d240b36, af859d50, ee6c31ba, f91859f9, de5eda46, 8a1645d3, a4b53e85, 9ac5e99b, c11c7a21, 72f7d532, 750ca1e0, aae2ba49, bfd68365, ee872821, 7c6c2dda, ddb409a2, 376eff3f, 69b4fe31, fb52f826, 6157534c, 99001e9a, 7612b5e8, 65ae74f0, a760442f, 95426ee5, 86dd8518, 2152e78b, 5428309a, 04d51e54, 518dc9bc, 82ed3884, b891ddcc, 8fa1c9d6, 69f88c10, 3ac1953b, 83143130, d5f6debd, c7f80a13, 799abe22, 7e670cd6, c4fa73de, a20865f0, 78f6c0cf, cc38f6d2, 41f8a1b8, c752d387, 294a9a35, 66e865dd, 66e76c51, 4973d2d2, 81c7f658, de26eae7, e805d2dd, 4d4782e5, 91abd3f3, 2a613ea5, 6789e4b0, 45e4ab2e, f760c7fc",10000
0364fbd4,"a6ff854c, b1e9e28b, 58bb5b82, e1ffa3f3, 455bbd89, 2e2025b3, a900f325, 0a357450, 78f83e7e, bd9aa827, 6711d420, 65997450, d4f0a5f6, 907d459d, 5e0d311f, 752e5de3, 7b41618d, 7507dade, 06d791cb, f5481160, 11112ac2, 88075ba1, dce27c2e, d8407d27, 9293ebac, 00980515, a89814e5, 57918b7b, 43a54cc2, cb4547d9, 80abfe98, b82b9270, c453b4b2, 494139d6, 3f9e6684, e1d21651, dd0f57b1, 252dfb8e, 7914af0f, 3daed6ad, a6c11a59, d267b5d0, 83642c83, adc04fc8, 2670b92b, ac37bda8, 579e660f, 002bf50d, d03e9b8a, c9db0ebf, 8cca8d66, a7bac1fe, 0fc807c2, 07e98371, cae7e81a, 765301b7, 7918f434, c3463238, 78eb5bfc, 2ff47c64, 5cacf658, a1055709, c7e16a1a, c73526ea, 5cd1c88b, 50484171, 890c427f, 8f59fce1, 41cc10a6, 234dd8b2, 1785627e, 0d3f0637",10000
03687ea2,"59910bfe, 275c75a5, 83ed3c23, 3ecdcec3, e7ac32e3, fde4b2ac, dc811303, 7694c774, 29f06046, 43b008b6, dd33faa7, 264400df, ee798db7, 69efbdaf, a943094b, 31c7d979, e85c0ad8, 2bb2fe53, 9aff898f, dca52db4, c4f0c384, ceb2c85f, a76a3c3a, 0b891d70, df581df1, 0cb03e72, 599da62c, ce31d3cf, 4f9ac792, ba79909b, 122541c9, de7b3123, 6aefd88c, 5f0e5931, a922ffce, 82d6c0e7, be045521, ef27f610, 451a7a95, c3d9fc06, f2d22cb0, 8f9f9379, a6ff54ba, 0a7d8ef9, 5aa126ee, 49aa812b, 4c46908e, 0491b5af, f0f52546, f74128e1, 0e5c5d78, 0e23acfb, cb0f5b43, 7eb14467, 666a9421, 8f59fce1, 0cfcc64b, be3322de, 7dedef65, 2bd63db6, fe4fc97b, ecbcdbd3, d2b13ad5, e3ffce72, 264dcc09, a12b53e8, 1d5e42d3, 6dd44fec, 2a8ca143, fac53b13, c885989a, 9cceb8d3, 35d6ad9a, a74c5720, 102a4207, 8b6efd3a, 803c2830, b116efd0, 25bcca3f, 39090cdc, 64ee1951, 547c976e, cf3ba4fb, 33ba3840, f0afa5e6, fb1d12bf, 9b263a29, 6fa0411a, 2f96279f, 7dd5f0ca, 3705a5d7, d78089da, 883d8547, 7925800d, 552b1f85, af0f7dff, cdd7e9aa, a214f7da, 5b42783d, e627eaa0, 70985884, eaaf7d30, 558c658c, adb77bf4, ff105329, 297560fa, 9fcd71f8, 243d94fa, 91b3f347, d01eefd8, 8edf332d",10000
03797bf4,"039a6e40, 34d117b0, 7c86adc3, 867a4340, 76c5bc80, 06a96044, 19a48f30, 185eac7d, ec9b6305, 1925f5fc, ec2c8a8e, e45e97db, 2d81ea64, 0f68f455, 2653de47, bdee5945, 2f6b514a, 30f50c14, 10800241, 2f294c6a, 548a22c2, 77736717, 688c916f, 7a6086a3, 2116a47d, 16354996, 7f507362, 5c23e69c, 62e1af5a, 4e65f109, a4a984f4, 1d9ebd4d, 0a56d2e8, a64bd225, 7cd4693a, eca17db1, 769a35ea, 04680ebe, 0fdc8df2, 2215be83, 2e8c9827, 4ca16117, edabd748, 9d5852ce, e0b43edb, 92328389, 51d5a5bd, 41abbc15, 71eb7344, 2dcd0bee, fc0f9cee, be377653, cede0f90, c0085b81, a18c8ffa, a3fb03e6, 554fd576, c9a4d2c3, 467ccdc0, f2641f65, a19d2751, 84ed059d, ca64682b, 428db994, 8f59fce1, 5379987e, a5f5b4b0, 951bd91c, 1294addd",10000
0060eca8,"95b2de00, a503a66b, 652d504f, a5bbdfbb, 0abb295f, df7fc397, a4be6aa1, 408c9c81, a9c06b0b, de2e0534, 98444a2b, d669c4ea, 09e927ac, aa124be8, 6dc062da, e9ddc0e0, 962089ad, ec7835d6, f5034da8, 461f57f8, 31ba1c1b, 3697b146, c982ef86, 8f571f94, 23111d04, 93be95a0, d11c302f, 54b5b90f, 5ea32639, 0aeee68e, e2e82c92, b0a81a72, e8c8cb5f, 8c013d41, 94bcc9f2, 8e276d0a, a9bc1178, d5bee8d3, b93d8d0a, e5ff6685, ddd24622, 2c980fe1, b3228b31, 65a952fb, 2aef28d6, 3ee426ef, 78197d04, a0c1a0fd, 5838062f, 6f1400a3, 76592ee0, 3d4d867e, be951581, d8e0feb8, 4e1c50de, 1887482f, 6c8b16c6, acb953c4, 2d51c416, 5a63623e, bba3d0c2, e450bc0d, 74e91523, 0f4ef788, 43abc931, 7fbde9f9, 33972eb3, a9120294, fa30d9f1, 8f59fce1, b278da00, fc16db78, a117c598, 8f8eb233, f6f06e1e, bfdfde86, 46aa2866, 981230f8, ea0bab53, 4e343106, d07ad41d, cd2f4b3e, fbf930d5, cadded8d, cfbcc861, fa24941f, ff8dda67, 42173c90, 7bfc8bcb, 81c2b3c7, c4722813, 49b4cacd, b7f4f0c6, 3cd3570b, 4b9d2ff4, 52f33d19, 51e5e874, bd626f70, c53f5262, 6b3a5831, 79c9b956, 261dfe3c, 0940d967, 212ca291, bdbf8aad, b3fa8658, 1f143a18, 6612a5af, 64c34c75, 3c6ce351, f75877df, ab7a3620, aabd1fd2, eebc5af0, acc7d9de, 4c4dfac3, c4bb8c90, 2c35cdca, 6f88ce04, 1ba88fe4, 327ed802, 144dd02a, 8f6c8643, 0bb77cd2, 28d415f2, 5ba01ea6, 86d89b2f, 7eddd9c5, c5e74516, baac46b7, 3cf1ef87, 4cc06977, c5c7458d, ecbffdb4, 448a40f7, c63aec77, 83398013, 0f0860ba, f52ed782, 3c43d492, 2695c3ab, 1a65eb39, e69f6286, 251872ae, cd770bb9, 28459e3c, ddd99ec7",10000
00848983,"8e7d0aec, 6039da0a, bd09502b, 5d7c1ad2, e1020b38, db405ffd, 221d15ab, 9013340d, f7d4a4c5, 00bce810, 5b9b2d9c, 9863796a, 1487c02d, e68da004, b5579ee3, 9fdeeab9, bae170e1, a904de0c, 12162fba, 91f90200, b894497d, 8300f55d, 4b53966f, 5fdd6deb, 70de0a4e, 0721ed55, 0f300ad9, 87410968, 7fd49b69, 19e51131, e8b2a9d5, dfc0b9a8, 7c035ef6, 458af9c4, 3deec6a6, d3e25497, 6747c3f0, 8f59fce1, ab4e980a, 89373709, d830b6c1, 6635a0fe, e97daa25, 1b3982bf, ac8d8f73, 22fa63be, 29106be9, 5e8a77fb, d5d9ffe4, 58964133, b2fb1d21, faa20a3e, 032928ae, efbde6e7, a0f32a0c, 2514e4e5, a7538220, 2cafb8af, 82cb0307, d5e799d3, ff14e696, 2c63ca75, ee068a7a, 6b721aba, 42e383d6, 15211137, ce59a04a, b85ed209, 6e800b65, da063cf5, 772d97b9, b99d6530, 846dce69, f5dd1aab, 23398fed, 8e2b3f52, 775ae96d, c23d6da9, 623add94, 32f2389f, b4af7af1, 8acf5319, f5360f7e, 21194d8b, d5e88539, 4276768f, b0e4f5e2, e0657dee, 4c64be2c, c6e267d1, 62c12f20, f7fabb3c, 1649dab5, 0b3abd89, 7d5356c6, 94b3f42e, e4373473, 8d1731b9",10000
01773fef,"9ce04ab0, 6613ac60, 41ded63b, 7c017f5b, b121c94f, a55636f4, 9afa567f, d3ecbb5f, 753aed1a, f9eb4e8e, e1f80225, ffa98432, 9e49484d, a2522d18, 31baa8f9, cd84d756, f840b347, 76da9f28, 4d34d4dd, 3937f7e9, bd8e85ea, 59434eaa, 7805499b, 0d3d7d3f, 13e657a7, 0b14108e, 089db691, 3a0334f1, 31fbd3f4, 04b5106e, 97412dfe, d5f1de3c, 543c92e1, 15aa9e3f, 88e68963, bcf0e8fd, 3edcc33f, 865deb0d, fc8cb7d7, 5b642384, bb94b365, 8a740d34, c3167317, 596896f4, 547d0971, f0fe9a98, 4bad67c4, 56a44542, 8d65a292, b8f9d40d, 25b4b06c, 50b066bc, 9c07a807, 25b5ec0f, da1c8464, bec81e99, cf77e50c, 2bd695e9, 87a73202, d733f2fb, 0d96c5ce, 9bea0da7, 837b3d5e, 625031b9, fe04665d, 65e27ee5, a263735f, b4ab913d, 2d774a4a, 9eefa990, 5a4705f9, 5439c029, bff0dbf4, 19a12009, c45ef9d8, b566db63, 6d2e526e, 727a98f9, 72689966, 83af5dcf, 983b3e02, a32d6316, fd544f60, 27524923, 0860806c, 4c3e8519, beae8eb2, 75af7d20, 0e4cc002, aa6f42c1, 8281d4d9, 613cbf33, 5fd574ef, 2913bf14, 893c017a, 6352aa87, 25f268b3, 50f11774, 7872389d, dbc55da5, 37b3905d, 2ef3cc33, ab1699cb, c10abe98, cc28bd22, 22668bf5, 08d8a37f, 1816ed5f, 6a256b83, 85598db2, a0c3bab6, 53e6241c, de00a1f6, ed00768c, 2032c452, 943fc698, 6ce3219f, b59f157a, b6b55fd1, 88cebb10, 9112ec05, 96c5e57c, 74ff2f8e, 9851bdbb, 702f828c, 72fea53b, 9423aa19, 47e952d8, 3baa6086, bc94ec47, 55c653c6, ac883d55, e32b9e38, 4ae04fd2, 12de6e3e, 9f078549, 6e49f70c, 382819ec, 6c187657, c13efaa3",10000
00691f19,"5bc032d0, 66470f03, c6d9de53, 890c8237, 73ef7168, 1991fe43, dbb4a06d, 9f1a07d2, 8555b587, bb838e83, abc1f266, 96c0ee83, 31adbb6c, 31d14fde, ee654ebe, 0708f91b, fe253de6, 0ba5637b, d7616697, 2e092059, e82e9e5a, 97225424, 97dac353, c474e325, 58c566a9, 85416a21, 769f3f48, 49c194ae, ba2301aa, 1617acdc, 75707fb3, 255e4bac, dfd96862, a5f757d7, 7c6d2413, 8ea89397, 36632cdb, f6869374, 8f59fce1, e3812f52, 692a465c, 859193d1, 7902d4cc, c68f3331, 117f45a5, 11edd290, e4a75627, 69a333f6, 3fcceb3d, dc225a64, aed6aec3, d9ae21f2, 00b83c04, e11f6f75, 33ee1401, ca4d9d4c",10000
01969c6d,"76f947a1, 426fb459, 5214626f, 16e99dd6, 91709d9e, ab106ef5, 858ac98e, d029b07c, 75b18cd4, 98203d5f, 5db5510f, f6b953fd, 55923fe3, 35a7f0bb, b9a0409c, 3f623630, ce14a4ac, b35aff70, f872e3d0, fc43c1c3, 732c7782, 5cb41fa7, 825eda0b, a34da83b, 85fa8d3f, 96a85e24, b2e8eded, 8088fcb0, b8d4fd45, 29bfc22c, ede8d859, 852b5215, d74fd963, f963a10d, 43c4d059, 1048ea4b, 2a03f5d5, c487d55f, 01d407f9, ba89cdcb, 3d2adfcc, d6b6c971, 68ffdfdc, 8f59fce1, b4669734, b9696744, af7d479f",10000
01c28a1d,"df45cabe, 0105b100, 4d6eeeb3, db4facde, 0761137b, 936d43b8, d33f3ce0, 31baa8f9, d5f192ba, 67a393e8, 8fabbb52, c3a22003, 71b8113d, 7a2fc234, 23171dd1, 74d61627, f7998e73, c51bd3c6, 0015465a, 93657b58, a70c1b8c, fa4cd896, b8c3f4b6, 88e68963, a6b76fe6, 0b281116, 05a6be63, ba94de57, 06fe2249, 9eb05340, 9bc84325, b976cfd1, 51fbb7ec, 48253b95, 2d044002, 853d44d5, 984a0350, d666b931, 858a68a9, f095d3b7, 47ca3595, fb228b1f, 4edd3f79, e357ddb7, 583556fe, cf77e50c, 8e8f097c, 6ab85165, 62865d9b, 542f6498, a74ab6cd, 56260007, 9a4360df, d83a3904, 8414b575, 1625661c, 702f828c, 59671152, 385b80ea, 067ffb5b, 11aba49d, 0fba5926, 6ab07ebe, 496ac9df, f3f2038b, 527f576f, dc6ae3aa, 69bd0b7d, 128ccfb9, b8545dd9, b95bef18, 5d40055f, d23ac5d7, 79c4ebbf, c84a3604, fd7d1c71, a58d4521, c749f091, 27524923, 71955d70, 5c910c8e, 108866d5, 1bfee234, fa5d864d, 6b102e70, 921e898d, 7a6fc064, 245010b0, 25a92fcb, 91e86b31, b68ffa74, b74a9cfc, ee2a02ec, 1fe5f58a, d1cf8f21, fee0a8e7, 6339725c, 0b3d835c, b649f00c, 64788ad1, cd84d756, af54880c, 9bf9cea7, 6c0432ea, ec6c372a, a47f340d, d7f87dff, 8af83e75, b4873cd7, 3f78a24c, 25c3f436, cdb3e78d, 1d1a2eae, 369f3882, 8f59fce1, 0b2bab39, 49c2033f, b79a96ec, 3c7a3a07, fa2f2cce, 4f36a263, 34fdc001, 640c84a6, 68acccf4, 6e70b0b4, c2cd6723, fe5fb826, bbe6fe6f, b7a12901, c338dc63, 18f99a3f, af97a84b",10000
01848e8d,"03c23d3b, 2b2aca7f, 7f451952, 25ab47ac, ee542521, 963f2ecb, 7fb1cc18, c49de488, d958bfdf, b8af7e26, a101f24a, 18fa5bdd, 32b0345b, afcdfd35, 747818d5, d47381cf, b6e1fe7e, 930751e5, 39afe18c, 94382866, b7554f7d, 1c7ef725, 820e37f8, 3ce13144, 024b5373, 55c95c17, c259ecca, 937cdb4c, a65b75cc, beaccb25, f9e5c404, 59f0d004, c86b19ee, 919e3b9a, 793b361e, 0b7ba87c, a9a4fc28, daa25f64, 79d51aa7, 75d0093a, a03f18b9, 8d1bc2c3, ac37aaf1, 594a7521, 340737a3, 0e9b4726, 59a824b4, dafa7d88, 05289089, 03045752, 4d634c3d, 6632cf80, d5057a3b, 7ddbca41, 827d291c, 94bcfd91, 6747fef1, 5de7ddd8, a5eb5067, 51848deb",10000
